# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Jun 24 07:25:19 2026
#
# User preference: *
#
# CONSTRAINT:  where (tfopwg_disp like '%CP%')
#
# COLUMN toi:            TESS Object of Interest
# COLUMN tid:            TESS Input Catalog ID
# COLUMN tfopwg_disp:    TFOPWG Dispostion (CP | FP | KP | PC)
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN st_pmra:        PMRA [mas/yr]
# COLUMN st_pmraerr1:    PMRA Upper Unc [mas/yr]
# COLUMN st_pmraerr2:    PMRA Lower Unc [mas/yr]
# COLUMN st_pmralim:     PMRA Limit Flag
# COLUMN st_pmdec:       PMDec [mas/yr]
# COLUMN st_pmdecerr1:   PMDec Upper Unc [mas/yr]
# COLUMN st_pmdecerr2:   PMDec Lower Unc [mas/yr]
# COLUMN st_pmdeclim:    PMDec Limit Flag
# COLUMN pl_tranmid:     Planet Transit Midpoint Value [BJD]
# COLUMN pl_tranmiderr1: Planet Transit Midpoint Upper Unc [BJD]
# COLUMN pl_tranmiderr2: Planit Transit Midpoint Lower Unc [BJD]
# COLUMN pl_tranmidlim:  Planet Transit Midpoint Limit Flag
# COLUMN pl_orbper:      Planet Orbital Period Value [days]
# COLUMN pl_orbpererr1:  Planet Orbital Period Upper Unc [days]
# COLUMN pl_orbpererr2:  Planet Orbital Period Lower Unc [days]
# COLUMN pl_orbperlim:   Planet Orbital Period Limit Flag
# COLUMN pl_trandurh:    Planet Transit Duration Value [hours]
# COLUMN pl_trandurherr1: Planet Transit Duration Upper Unc [hours]
# COLUMN pl_trandurherr2: Planet Transit Duration Lower Unc [hours]
# COLUMN pl_trandurhlim: Planet Transit Duration Limit Flag
# COLUMN pl_trandep:     Planet Transit Depth Value [ppm]
# COLUMN pl_trandeperr1: Planet Transit Depth Upper Unc [ppm]
# COLUMN pl_trandeperr2: Planet Transit Depth Lower Unc [ppm]
# COLUMN pl_trandeplim:  Planet Transit Depth Limit Flag
# COLUMN pl_rade:        Planet Radius Value [R_Earth]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc [R_Earth]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc [R_Earth]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_insol:       Planet Insolation Value [Earth flux]
# COLUMN pl_insolerr1:   Planet Insolation Upper Unc [Earth flux]
# COLUMN pl_insolerr2:   Planet Insolation Lower Unc [Earth flux]
# COLUMN pl_insollim:    Planet Insolation Limit Flag
# COLUMN pl_eqt:         Planet Equilibrium Temperature Value [K]
# COLUMN pl_eqterr1:     Planet Equilibrium Temperature Upper Unc [K]
# COLUMN pl_eqterr2:     Planet Equilibrium Temperature Lower Unc [K]
# COLUMN pl_eqtlim:      Planet Equilibrium Temperature Limit Flag
# COLUMN st_tmag:        TESS Magnitude
# COLUMN st_tmagerr1:    TESS Magnitude Upper Unc
# COLUMN st_tmagerr2:    TESS Magnitude Lower Unc
# COLUMN st_tmaglim:     TESS Magnitude Limit Flag
# COLUMN st_dist:        Stellar Distance [pc]
# COLUMN st_disterr1:    Stellar Distance Upper Unc [pc]
# COLUMN st_disterr2:    Stellar Distance Lower Unc [pc]
# COLUMN st_distlim:     Stellar Distance Limit Flag
# COLUMN st_teff:        Stellar Effective Temperature Value [K]
# COLUMN st_tefferr1:    Stellar Effective Termperature Upper Unc [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_logg:        Stellar log(g) Value [cm/s**2]
# COLUMN st_loggerr1:    Stellar log(g) Upper Unc [cm/s**]
# COLUMN st_loggerr2:    Stellar log(g) Lower Unc [cm/s**2]
# COLUMN st_logglim:     Stellar log(g) Limit Flag
# COLUMN st_rad:         Stellar Radius Value [R_Sun]
# COLUMN st_raderr1:     Stellar Radius Upper Unc [R_Sun]
# COLUMN st_raderr2:     Stellar Radius Lower Unc [R_Sun]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN toi_created:    TOI Created Date
# COLUMN rowupdate:      Date Modified
#
toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_rad,st_raderr1,st_raderr2,st_radlim,toi_created,rowupdate
5573.01,459762279,CP,09h05m42.24s,136.4260000,+55d18m25.67s,55.3071310,-3.6330000,0.059,-0.059,0,-56.9800000,0.057,-0.057,0,2459600.4500200,0.002155,-0.002155,0,8.7960328,0.0018184,-0.0018184,0,2.4800000,0.1980000,-0.1980000,0,23090.0000000,21.2797000,-21.2797000,0,9.1495900,0.4079700,-0.4079700,0,8.5184900,,,,475.0000000,,,,13.6281000,0.008,-0.008,0,186.5620000,1.3110000,-1.3110000,0,3695.0000000,157.0000000,-157.0000000,0,4.6600000,0.0100000,-0.0100000,0,0.5900000,0.0200000,-0.0200000,0,2022-05-17 20:13:11,2025-05-15 12:03:18
558.01,207110080,CP,02h49m09.96s,42.2915090,-58d01m28.86s,-58.0246830,1.0710000,0.042,-0.042,0,3.8590000,0.042,-0.042,0,2459133.4072410,0.000973,-0.000973,0,14.5728985,0.0008190,-0.0008190,0,2.5623497,0.0995102,-0.0995102,0,4464.4359891,154.8349000,-154.8349000,0,13.5300683,0.6676787,-0.6676787,0,248.8553739,,,,1012.9931427,,,,10.9923000,0.006,-0.006,0,402.6300000,3.8195000,-3.8195000,0,6025.8000000,107.0000000,-107.0000000,0,4.0000000,0.0700000,-0.0700000,0,1.7609500,0.0741809,-0.0741809,0,2019-04-04 21:13:03,2024-09-07 10:08:02
559.01,209459275,CP,03h07m16.47s,46.8186160,-31d09m46.78s,-31.1629950,-23.1360000,0.031,-0.031,0,-69.6980000,0.040,-0.040,0,2459166.1859950,0.000382,-0.000382,0,6.9839072,0.0000061,-0.0000061,0,5.0760000,0.0650000,-0.0650000,0,10050.0000000,0.2922610,-0.2922610,0,12.2398000,0.5627040,-0.5627040,0,404.9150000,,,,1249.0000000,,,,10.5704000,0.006,-0.006,0,233.2660000,1.5315000,-1.5315000,0,5972.0000000,124.7000000,-124.7000000,0,4.3100000,0.0800000,-0.0800000,0,1.2100000,0.0600000,-0.0600000,0,2019-04-04 21:13:03,2024-04-01 10:08:02
560.01,101011575,CP,08h38m45.19s,129.6883030,-13d15m23.5s,-13.2565270,-63.8580000,0.051,-0.051,0,38.3740000,0.041,-0.041,0,2459982.8453990,0.000978,-0.000978,0,6.3980642,0.0000065,-0.0000065,0,2.0040000,0.1370000,-0.1370000,0,1656.0000000,53.3061000,-53.3061000,0,2.6202500,0.2163600,-0.2163600,0,33.7178000,,,,671.0000000,,,,8.5925000,0.006,-0.006,0,31.5666000,0.0320500,-0.0320500,0,4695.0000000,92.0000000,-92.0000000,0,4.5000000,0.2000000,-0.2000000,0,0.6300000,0.0500000,-0.0500000,0,2019-04-05 20:18:16,2023-03-10 16:02:01
560.02,101011575,CP,08h38m45.19s,129.6883030,-13d15m23.5s,-13.2565270,-63.8580000,0.051,-0.051,0,38.3740000,0.041,-0.041,0,2459987.3376470,0.001494,-0.001494,0,18.8792871,0.0000590,-0.0000590,0,3.2620000,0.2620000,-0.2620000,0,1199.0000000,38.0485000,-38.0485000,0,1.9978700,0.1670930,-0.1670930,0,10.5814000,,,,502.0000000,,,,8.5925000,0.006,-0.006,0,31.5666000,0.0320500,-0.0320500,0,4695.0000000,92.0000000,-92.0000000,0,4.5000000,0.2000000,-0.2000000,0,0.6300000,0.0500000,-0.0500000,0,2021-07-19 00:13:44,2023-04-06 12:03:40
561.01,377064495,CP,09h52m44.44s,148.1851520,+06d12m57.97s,6.2161030,-108.4320000,0.088,-0.088,0,-61.5110000,0.094,-0.094,0,2460273.2316240,0.002472,-0.002472,0,10.7788330,0.0000289,-0.0000289,0,3.4160000,0.3470000,-0.3470000,0,1130.0000000,41.0743000,-41.0743000,0,2.6584000,0.1575450,-0.1575450,0,65.3136000,,,,791.0000000,,,,9.5273000,0.006,-0.006,0,85.7990000,0.4960000,-0.4960000,0,5391.0000000,185.0000000,-185.0000000,0,4.5252600,0.2886800,-0.2886800,0,0.8400000,0.0500000,-0.0500000,0,2019-04-13 04:39:13,2024-01-03 16:02:01
561.02,377064495,CP,09h52m44.44s,148.1851520,+06d12m57.97s,6.2161030,-108.4320000,0.088,-0.088,0,-61.5110000,0.094,-0.094,0,2460285.4694590,0.001603,-0.001603,0,0.4465713,0.0000006,-0.0000006,0,1.0770000,0.2690000,-0.2690000,0,294.0000000,21.1432000,-21.1432000,0,1.4886700,0.1005060,-0.1005060,0,4347.3800000,,,,2262.0000000,,,,9.5273000,0.006,-0.006,0,85.7990000,0.4960000,-0.4960000,0,5391.0000000,185.0000000,-185.0000000,0,4.5252600,0.2886800,-0.2886800,0,0.8400000,0.0500000,-0.0500000,0,2019-04-13 04:39:13,2024-01-03 16:02:01
561.03,377064495,CP,09h52m44.44s,148.1851520,+06d12m57.97s,6.2161030,-108.4320000,0.088,-0.088,0,-61.5110000,0.094,-0.094,0,2458521.8998140,0.017730,-0.017730,0,25.7122157,0.0022761,-0.0022761,0,5.9710228,1.5182297,-1.5182297,0,1151.4547380,125.4707200,-125.4707200,0,2.8781392,1.1454114,-1.1454114,0,2.8639178,,,,331.7873984,,,,9.5273000,0.006,-0.006,0,85.7990000,0.4960000,-0.4960000,0,5391.0000000,185.0000000,-185.0000000,0,4.5252600,0.2886800,-0.2886800,0,0.8405760,0.0452261,-0.0452261,0,2019-04-13 04:39:13,2024-05-02 10:08:02
561.04,377064495,CP,09h52m44.44s,148.1851520,+06d12m57.97s,6.2161030,-108.4320000,0.088,-0.088,0,-61.5110000,0.094,-0.094,0,2458538.1976420,0.013831,-0.013831,0,,,,0,6.6489216,0.7398640,-0.7398640,0,914.6281731,82.4879760,-82.4879760,0,3.1858058,0.2666196,-0.2666196,0,0.1423856,,,,156.6701468,,,,9.5273000,0.006,-0.006,0,85.7990000,0.4960000,-0.4960000,0,5391.0000000,185.0000000,-185.0000000,0,4.5252600,0.2886800,-0.2886800,0,0.8405760,0.0452261,-0.0452261,0,2024-11-14 22:34:13,2024-11-23 12:03:04
5616.01,154220877,CP,12h19m36.39s,184.9016380,+48d40m59.84s,48.6832900,-43.1170000,0.034,-0.034,0,28.5630000,0.046,-0.046,0,2460341.5392420,0.001831,-0.001831,0,2.0027030,0.0001159,-0.0001159,0,1.5778338,0.1985814,-0.1985814,0,25076.5147415,1532.3704000,-1532.3704000,0,10.3293777,1.2037820,-1.2037820,0,127.8988495,,,,857.7019729,,,,14.6877000,0.007,-0.007,0,390.4150000,5.8005000,-5.8005000,0,3927.0000000,157.0000000,-157.0000000,0,4.6100000,0.0100000,-0.0100000,0,0.6500000,0.0200000,-0.0200000,0,2022-05-17 20:14:53,2026-03-03 16:00:01
562.01,413248763,CP,09h36m01.79s,144.0074640,-21d39m54.23s,-21.6650630,138.6940000,0.100,-0.100,0,-990.3110000,0.083,-0.083,0,2460011.6290180,0.000856,-0.000856,0,3.9306027,0.0000030,-0.0000030,0,1.1960000,0.2750000,-0.2750000,0,1048.0000000,54.9547000,-54.9547000,0,1.2699500,0.0506095,-0.0506095,0,16.4901000,,,,561.0000000,,,,8.7409400,0.007,-0.007,0,9.4418100,0.0051100,-0.0051100,0,3505.0000000,90.0000000,-90.0000000,0,4.9057300,0.0617930,-0.0617930,0,0.3600000,0.0100000,-0.0100000,0,2019-04-13 04:39:13,2023-04-12 16:02:02
5624.01,53498154,CP,12h03m22.64s,180.8443480,+49d15m04.41s,49.2512260,-76.6600000,0.034,-0.034,0,1.1590000,0.039,-0.039,0,2460355.5256870,0.003622,-0.003622,0,13.7317565,0.0000833,-0.0000833,0,3.8310000,0.8000000,-0.8000000,0,2095.0000000,164.6170000,-164.6170000,0,4.0767800,0.2825520,-0.2825520,0,157.0550000,,,,986.0000000,,,,10.0326000,0.006,-0.006,0,101.9130000,0.3500000,-0.3500000,0,5342.0000000,126.7000000,-126.7000000,0,4.5700000,0.0800000,-0.0800000,0,0.8300000,0.0500000,-0.0500000,0,2022-05-17 20:22:51,2026-04-17 12:03:59
5624.02,53498154,CP,12h03m22.64s,180.8443480,+49d15m04.41s,49.2512260,-76.6600000,0.034,-0.034,0,1.1590000,0.039,-0.039,0,2460361.1026320,0.002184,-0.002184,0,3.3903593,0.0000090,-0.0000090,0,2.1680000,0.2650000,-0.2650000,0,877.0000000,36.8970000,-36.8970000,0,2.2788700,0.1438880,-0.1438880,0,251.1030000,,,,1108.0000000,,,,10.0326000,0.006,-0.006,0,101.9130000,0.3500000,-0.3500000,0,5342.0000000,126.7000000,-126.7000000,0,4.5700000,0.0800000,-0.0800000,0,0.8300000,0.0500000,-0.0500000,0,2024-04-25 22:39:36,2026-04-17 12:03:59
5624.03,53498154,CP,12h03m22.64s,180.8443480,+49d15m04.41s,49.2512260,-76.6600000,0.034,-0.034,0,1.1590000,0.039,-0.039,0,2460344.8375530,0.003620,-0.003620,0,7.8854383,0.0000342,-0.0000342,0,3.0830000,0.4540000,-0.4540000,0,796.0000000,48.5621000,-48.5621000,0,2.2328300,0.1538590,-0.1538590,0,96.4290000,,,,873.0000000,,,,10.0326000,0.006,-0.006,0,101.9130000,0.3500000,-0.3500000,0,5342.0000000,126.7000000,-126.7000000,0,4.5700000,0.0800000,-0.0800000,0,0.8300000,0.0500000,-0.0500000,0,2024-04-25 22:39:36,2026-04-17 12:03:59
5624.04,53498154,CP,12h03m22.64s,180.8443480,+49d15m04.41s,49.2512260,-76.6600000,0.034,-0.034,0,1.1590000,0.039,-0.039,0,2460364.8193640,0.004913,-0.004913,0,21.4904723,0.0001200,-0.0001200,0,3.8020000,0.8390000,-0.8390000,0,985.0000000,60.2425000,-60.2425000,0,2.4332800,0.1702690,-0.1702690,0,21.9904000,,,,603.0000000,,,,10.0326000,0.006,-0.006,0,101.9130000,0.3500000,-0.3500000,0,5342.0000000,126.7000000,-126.7000000,0,4.5700000,0.0800000,-0.0800000,0,0.8300000,0.0500000,-0.0500000,0,2024-04-25 22:39:36,2026-04-17 12:03:59
5634.01,119585136,CP,11h42m34.47s,175.6436370,+20d57m55.05s,20.9652920,-61.1480000,0.121,-0.121,0,-25.7330000,0.130,-0.130,0,2459663.4225840,0.004252,-0.004252,0,2.2054776,0.0007857,-0.0007857,0,1.6330000,0.2850000,-0.2850000,0,28280.0000000,146.8420000,-146.8420000,0,9.6722000,0.7903850,-0.7903850,0,64.0804000,,,,788.0000000,,,,14.9839000,0.008,-0.008,0,306.1440000,9.5660000,-9.5660000,0,3770.0000000,157.0000000,-157.0000000,0,4.7100000,0.0100000,-0.0100000,0,0.5300000,0.0200000,-0.0200000,0,2022-06-02 21:09:08,2025-04-21 12:03:49
564.01,1003831,CP,08h41m10.84s,130.2951540,-16d02m10.78s,-16.0363270,-2.5080000,0.050,-0.050,0,-11.0250000,0.042,-0.042,0,2458518.2034280,0.000249,-0.000249,0,1.6511456,0.0000023,-0.0000023,0,0.9495247,0.0288849,-0.0288849,0,3205.5671437,128.7679600,-128.7679600,0,7.7514065,0.4466862,-0.4466862,0,1452.3828899,,,,1574.4904492,,,,10.6701000,0.006,-0.006,0,199.5810000,1.2615000,-1.2615000,0,5752.0000000,189.0000000,-189.0000000,0,4.4712200,0.5847770,-0.5847770,0,1.1219600,0.0548141,-0.0548141,0,2019-04-05 20:18:16,2024-02-15 10:08:02
5678.01,209464063,CP,03h09m32.2s,47.3841870,-34d11m54.53s,-34.1984810,-5.5650000,0.032,-0.032,0,-89.1460000,0.038,-0.038,0,2459140.6652710,0.003916,-0.003916,0,119.3355264,0.0067392,-0.0067392,0,6.8630000,1.5220000,-1.5220000,0,2400.0000000,3.7664200,-3.7664200,0,5.1148700,0.3351640,-0.3351640,0,3.8369200,,,,389.0000000,,,,10.6691000,0.006,-0.006,0,165.3930000,0.7005000,-0.7005000,0,5516.0000000,130.7000000,-130.7000000,0,4.4800000,0.0800000,-0.0800000,0,0.9400000,0.0500000,-0.0500000,0,2022-07-14 20:55:45,2024-09-18 10:08:02
5680.01,368739874,CP,14h44m13.98s,221.0582690,+05d36m19.34s,5.6053730,13.6500000,0.041,-0.041,0,-4.6880000,0.042,-0.042,0,2459714.2646110,0.008683,-0.008683,0,3.3575477,0.0024570,-0.0024570,0,1.7880000,0.1520000,-0.1520000,0,26240.0000000,33.2381000,-33.2381000,0,12.6518000,0.9030550,-0.9030550,0,101.2530000,,,,883.0000000,,,,12.9463000,0.008,-0.008,0,306.7790000,2.5795000,-2.5795000,0,5013.0000000,122.8000000,-122.8000000,0,4.6100000,0.0900000,-0.0900000,0,0.7500000,0.0500000,-0.0500000,0,2022-07-14 20:57:21,2024-08-22 10:08:01
5688.01,193634953,CP,17h47m41.54s,266.9231000,+47d42m18.18s,47.7050490,-0.8000000,0.075,-0.075,0,65.1140000,0.085,-0.085,0,2459750.6230080,0.001935,-0.001935,0,2.9479689,0.0002123,-0.0002123,0,1.5840000,0.1770000,-0.1770000,0,24090.0000000,35.3795000,-35.3795000,0,9.4149400,0.4723490,-0.4723490,0,27.6969000,,,,639.0000000,,,,14.2085000,0.008,-0.008,0,226.3180000,1.9880000,-1.9880000,0,3588.0000000,157.0000000,-157.0000000,0,4.6700000,0.0100000,-0.0100000,0,0.5800000,0.0200000,-0.0200000,0,2022-07-14 20:57:24,2024-09-04 12:02:50
569.01,123482865,CP,07h40m24.67s,115.1027790,-42d09m16.79s,-42.1546630,6.3170000,0.053,-0.053,0,-3.0680000,0.048,-0.048,0,2459270.5002530,0.000710,-0.000710,0,6.5562078,0.0000147,-0.0000147,0,2.3140000,0.1690000,-0.1690000,0,2970.0000000,1.0005400,-1.0005400,0,8.4041500,0.4335150,-0.4335150,0,99.2324000,,,,879.0000000,,,,9.4727000,0.006,-0.006,0,156.2260000,0.7530000,-0.7530000,0,6845.0000000,203.0000000,-203.0000000,0,4.3611300,0.3403450,-0.3403450,0,1.4700000,0.0700000,-0.0700000,0,2019-04-05 20:18:16,2024-04-26 10:08:02
5704.01,148673433,CP,11h19m17.97s,169.8248690,+44d59m20.68s,44.9890780,47.3580000,0.038,-0.038,0,-15.6460000,0.070,-0.070,0,2458901.7878900,0.001110,-0.001110,0,3.7711066,0.0000119,-0.0000119,0,2.3375061,0.1643130,-0.1643130,0,1647.6730314,107.8191150,-107.8191150,0,3.3409641,0.4446180,-0.4446180,0,125.0643329,,,,852.9098252,,,,10.6147000,0.006,-0.006,0,89.6370000,0.2694500,-0.2694500,0,4590.0000000,126.0130000,-126.0130000,0,4.5426000,0.0950234,-0.0950234,0,0.7575210,0.0593140,-0.0593140,0,2022-08-18 20:03:38,2023-12-03 12:03:15
5713.01,219041246,CP,13h53m50.1s,208.4587320,+52d36m09.95s,52.6027630,108.4880000,0.064,-0.064,0,-19.4010000,0.059,-0.059,0,2458745.6779640,0.001880,-0.001880,0,10.4419896,0.0000612,-0.0000612,0,1.7143490,0.4733045,-0.4733045,0,3992.4372644,487.0845000,-487.0845000,0,1.8605473,0.8183631,-0.8183631,0,2.4111217,,,,317.8151042,,,,12.7022000,0.007,-0.007,0,40.8668000,0.0729000,-0.0729000,0,3271.0000000,157.0000000,-157.0000000,0,4.9341700,0.0069524,-0.0069524,0,0.2924250,0.0086479,-0.0086479,0,2022-08-18 20:04:06,2025-03-06 12:05:33
5716.01,298074836,CP,13h27m36.19s,201.9007990,+73d10m38.76s,73.1774330,-81.5010000,0.082,-0.082,0,-217.2640000,0.070,-0.070,0,2458683.6159200,0.001872,-0.001872,0,6.7662729,0.0000265,-0.0000265,0,1.0575063,1.1930561,-1.1930561,0,1998.3738721,372.2461200,-372.2461200,0,1.0176743,2.5089574,-2.5089574,0,3.4093064,,,,346.5662420,,,,13.1066000,0.007,-0.007,0,39.4122000,0.0677000,-0.0677000,0,3331.0000000,157.0000000,-157.0000000,0,5.0207600,0.0186139,-0.0186139,0,0.2259660,0.0068267,-0.0068267,0,2022-08-18 20:04:07,2026-03-11 12:03:21
5720.01,230055368,CP,11h21m15.26s,170.3135770,+25d16m23.86s,25.2732940,-350.3670000,0.115,-0.115,0,-91.4920000,0.117,-0.117,0,2458900.6450290,0.001370,-0.001370,0,1.4344602,0.0000154,-0.0000154,0,0.9348877,0.2485039,-0.2485039,0,1028.2187852,164.2908000,-164.2908000,0,1.3932190,0.2790343,-0.2790343,0,53.9707370,,,,691.2885073,,,,11.6196000,0.007,-0.007,0,35.8256000,0.1268500,-0.1268500,0,3421.0000000,157.0000000,-157.0000000,0,4.8536800,0.0011949,-0.0011949,0,0.3710300,0.0109547,-0.0109547,0,2022-08-18 20:04:09,2025-04-21 12:03:49
5726.01,71582156,CP,08h13m34.81s,123.3950500,+68d34m28.52s,68.5745900,-44.6200000,0.031,-0.031,0,-50.0590000,0.043,-0.043,0,2458843.5960980,0.001094,-0.001094,0,5.4911302,0.0000130,-0.0000130,0,1.9062098,0.2808393,-0.2808393,0,448.4516470,32.3673100,-32.3673100,0,2.4306750,1.2403625,-1.2403625,0,337.3312542,,,,1093.0345624,,,,9.1606700,0.006,-0.006,0,108.8480000,0.3585000,-0.3585000,0,5874.0000000,119.3180000,-119.3180000,0,4.3771100,0.0758390,-0.0758390,0,1.1064900,0.0514447,-0.0514447,0,2022-08-18 20:04:11,2025-04-21 12:03:49
5734.01,9989136,CP,07h25m01.4s,111.2558180,+37d13m52.04s,37.2311220,-27.6430000,0.102,-0.102,0,14.3490000,0.083,-0.083,0,2458848.6851400,0.001677,-0.001677,0,6.1841688,0.0000095,-0.0000095,0,2.5898497,0.1354417,-0.1354417,0,1052.3509168,53.2557530,-53.2557530,0,2.4076002,0.3134650,-0.3134650,0,56.3777871,,,,698.8705758,,,,8.5446000,0.006,-0.006,0,32.5102000,0.0780000,-0.0780000,0,4645.0000000,128.1000000,-128.1000000,0,4.6200000,0.1000000,-0.1000000,0,0.6937660,0.0532161,-0.0532161,0,2022-08-18 20:04:15,2026-02-24 12:03:33
5747.01,4918918,CP,09h53m30.8s,148.3783200,+35d34m13.97s,35.5705480,-87.8550000,0.078,-0.078,0,-177.2160000,0.071,-0.071,0,2458870.4745700,0.000775,-0.000775,0,0.5734766,0.0000137,-0.0000137,0,0.9004508,0.1023305,-0.1023305,0,818.3903403,88.9851460,-88.9851460,0,1.4969531,0.1305306,-0.1305306,0,225.4185164,,,,988.2507357,,,,10.7818000,0.008,-0.008,0,28.5321000,0.0512000,-0.0512000,0,3466.0000000,157.0000000,-157.0000000,0,4.8076100,0.0044893,-0.0044893,0,0.4209080,0.0124246,-0.0124246,0,2022-09-01 23:35:31,2025-04-21 12:03:49
576.01,408310006,CP,09h39m30.03s,144.8751050,-20d58m56.71s,-20.9824190,-55.0820000,0.072,-0.072,0,10.9270000,0.069,-0.069,0,2460010.4948750,0.000414,-0.000414,0,5.4435354,0.0000030,-0.0000030,0,3.5000000,0.1980000,-0.1980000,0,3219.0000000,42.9356000,-42.9356000,0,7.3024200,0.3279560,-0.3279560,0,402.8660000,,,,1248.0000000,,,,8.8684900,0.006,-0.006,0,114.1730000,0.5885000,-0.5885000,0,6313.0000000,196.0000000,-196.0000000,0,4.3263200,0.2890260,-0.2890260,0,1.2500000,0.0600000,-0.0600000,0,2019-04-05 20:18:18,2023-04-12 16:02:02
5786.01,40292751,CP,19h33m17.36s,293.3223260,+30d42m15.29s,30.7042470,-0.8400000,0.041,-0.041,0,0.4360000,0.054,-0.054,0,2460319.5249050,0.004189,-0.004189,0,12.7791964,0.0000689,-0.0000689,0,5.2420000,1.0480000,-1.0480000,0,3008.0000000,151.2200000,-151.2200000,0,6.8581300,0.3887090,-0.3887090,0,374.4620000,,,,1225.0000000,,,,9.7730100,0.006,-0.006,0,192.4750000,1.1305000,-1.1305000,0,6280.0000000,134.5000000,-134.5000000,0,4.2800000,0.0800000,-0.0800000,0,1.3300000,0.0600000,-0.0600000,0,2022-09-22 22:56:06,2025-04-21 12:03:49
5788.01,42883782,CP,19h09m41.98s,287.4249020,+31d45m41.5s,31.7615280,17.2040000,0.038,-0.038,0,119.6910000,0.045,-0.045,0,2459786.4426430,0.004791,-0.004791,0,16.2134274,0.0001179,-0.0001179,0,3.5510000,0.5520000,-0.5520000,0,530.0000000,1.1421600,-1.1421600,0,1.9944700,0.1391200,-0.1391200,0,38.9693000,,,,696.0000000,,,,9.6069000,0.006,-0.006,0,97.6140000,0.2221500,-0.2221500,0,5664.0000000,118.1000000,-118.1000000,0,4.5800000,0.0800000,-0.0800000,0,0.8600000,0.0400000,-0.0400000,0,2022-09-22 22:56:08,2026-01-21 12:03:57
5788.02,42883782,CP,19h09m41.98s,287.4249020,+31d45m41.5s,31.7615280,17.2040000,0.038,-0.038,0,119.6910000,0.045,-0.045,0,2459788.4109480,0.007071,-0.007071,0,6.3346129,0.0001121,-0.0001121,0,3.3410000,0.4200000,-0.4200000,0,330.0000000,1.0390800,-1.0390800,0,1.5323600,0.1210790,-0.1210790,0,224.7120000,,,,1078.0000000,,,,9.6069000,0.006,-0.006,0,97.6140000,0.2221500,-0.2221500,0,5664.0000000,118.1000000,-118.1000000,0,4.5800000,0.0800000,-0.0800000,0,0.8600000,0.0400000,-0.0400000,0,2022-09-22 22:56:07,2026-01-21 12:03:57
5789.01,87216634,CP,20h11m05.63s,302.7734470,+16d11m22.97s,16.1897140,-414.6640000,0.261,-0.261,0,398.4800000,0.286,-0.286,0,2459776.2559820,0.001800,-0.001800,0,12.9256051,0.0023249,-0.0023249,0,1.6910000,0.1360000,-0.1360000,0,790.0000000,0.5440210,-0.5440210,0,2.5370400,0.1465800,-0.1465800,0,8.7193900,,,,478.0000000,,,,6.5715000,0.006,-0.006,0,20.4581000,0.0378500,-0.0378500,0,5132.0000000,104.0000000,-104.0000000,0,4.4900000,0.0800000,-0.0800000,0,0.8800000,0.0400000,-0.0400000,0,2022-09-22 22:56:08,2025-10-14 12:04:16
5795.01,151724385,CP,20h19m28.51s,304.8687820,-07d32m51.58s,-7.5476600,12.4400000,0.101,-0.101,0,-29.6720000,0.056,-0.056,0,2459770.6746990,0.000690,-0.000690,0,6.1406207,0.0000073,-0.0000073,0,3.3672245,0.1466944,-0.1466944,0,2469.4322474,63.3977430,-63.3977430,0,5.2922596,0.5178841,-0.5178841,0,240.6761418,,,,1004.5649234,,,,10.1872000,0.006,-0.006,0,156.5300000,1.5840000,-1.5840000,0,5708.0000000,127.9000000,-127.9000000,0,4.4000000,0.0800000,-0.0800000,0,1.0504200,0.0539698,-0.0539698,0,2022-09-22 22:57:14,2026-01-21 10:08:01
