# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Jun 24 07:18:55 2026
#
# User preference: *
#
# CONSTRAINT:  where (tfopwg_disp like '%FP%')
#
# COLUMN toi:            TESS Object of Interest
# COLUMN tid:            TESS Input Catalog ID
# COLUMN tfopwg_disp:    TFOPWG Dispostion (CP | FP | KP | PC)
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN st_pmra:        PMRA [mas/yr]
# COLUMN st_pmraerr1:    PMRA Upper Unc [mas/yr]
# COLUMN st_pmraerr2:    PMRA Lower Unc [mas/yr]
# COLUMN st_pmralim:     PMRA Limit Flag
# COLUMN st_pmdec:       PMDec [mas/yr]
# COLUMN st_pmdecerr1:   PMDec Upper Unc [mas/yr]
# COLUMN st_pmdecerr2:   PMDec Lower Unc [mas/yr]
# COLUMN st_pmdeclim:    PMDec Limit Flag
# COLUMN pl_tranmid:     Planet Transit Midpoint Value [BJD]
# COLUMN pl_tranmiderr1: Planet Transit Midpoint Upper Unc [BJD]
# COLUMN pl_tranmiderr2: Planit Transit Midpoint Lower Unc [BJD]
# COLUMN pl_tranmidlim:  Planet Transit Midpoint Limit Flag
# COLUMN pl_orbper:      Planet Orbital Period Value [days]
# COLUMN pl_orbpererr1:  Planet Orbital Period Upper Unc [days]
# COLUMN pl_orbpererr2:  Planet Orbital Period Lower Unc [days]
# COLUMN pl_orbperlim:   Planet Orbital Period Limit Flag
# COLUMN pl_trandurh:    Planet Transit Duration Value [hours]
# COLUMN pl_trandurherr1: Planet Transit Duration Upper Unc [hours]
# COLUMN pl_trandurherr2: Planet Transit Duration Lower Unc [hours]
# COLUMN pl_trandurhlim: Planet Transit Duration Limit Flag
# COLUMN pl_trandep:     Planet Transit Depth Value [ppm]
# COLUMN pl_trandeperr1: Planet Transit Depth Upper Unc [ppm]
# COLUMN pl_trandeperr2: Planet Transit Depth Lower Unc [ppm]
# COLUMN pl_trandeplim:  Planet Transit Depth Limit Flag
# COLUMN pl_rade:        Planet Radius Value [R_Earth]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc [R_Earth]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc [R_Earth]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_insol:       Planet Insolation Value [Earth flux]
# COLUMN pl_insolerr1:   Planet Insolation Upper Unc [Earth flux]
# COLUMN pl_insolerr2:   Planet Insolation Lower Unc [Earth flux]
# COLUMN pl_insollim:    Planet Insolation Limit Flag
# COLUMN pl_eqt:         Planet Equilibrium Temperature Value [K]
# COLUMN pl_eqterr1:     Planet Equilibrium Temperature Upper Unc [K]
# COLUMN pl_eqterr2:     Planet Equilibrium Temperature Lower Unc [K]
# COLUMN pl_eqtlim:      Planet Equilibrium Temperature Limit Flag
# COLUMN st_tmag:        TESS Magnitude
# COLUMN st_tmagerr1:    TESS Magnitude Upper Unc
# COLUMN st_tmagerr2:    TESS Magnitude Lower Unc
# COLUMN st_tmaglim:     TESS Magnitude Limit Flag
# COLUMN st_dist:        Stellar Distance [pc]
# COLUMN st_disterr1:    Stellar Distance Upper Unc [pc]
# COLUMN st_disterr2:    Stellar Distance Lower Unc [pc]
# COLUMN st_distlim:     Stellar Distance Limit Flag
# COLUMN st_teff:        Stellar Effective Temperature Value [K]
# COLUMN st_tefferr1:    Stellar Effective Termperature Upper Unc [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_logg:        Stellar log(g) Value [cm/s**2]
# COLUMN st_loggerr1:    Stellar log(g) Upper Unc [cm/s**]
# COLUMN st_loggerr2:    Stellar log(g) Lower Unc [cm/s**2]
# COLUMN st_logglim:     Stellar log(g) Limit Flag
# COLUMN st_rad:         Stellar Radius Value [R_Sun]
# COLUMN st_raderr1:     Stellar Radius Upper Unc [R_Sun]
# COLUMN st_raderr2:     Stellar Radius Lower Unc [R_Sun]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN toi_created:    TOI Created Date
# COLUMN rowupdate:      Date Modified
#
toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_rad,st_raderr1,st_raderr2,st_radlim,toi_created,rowupdate
7350.01,257052211,FP,21h59m40.43s,329.9184720,+41d30m58.64s,41.5162880,5.5600000,0.046,-0.046,0,4.7450000,0.053,-0.053,0,2460580.2846480,0.002661,-0.002661,0,2.2175244,0.0000089,-0.0000089,0,2.4620000,0.4220000,-0.4220000,0,1682.0000000,99.0808000,-99.0808000,0,7.1879800,0.4113870,-0.4113870,0,2781.4100000,,,,2023.0000000,,,,10.5702000,0.016,-0.016,0,466.4990000,7.5385000,-7.5385000,0,7406.0000000,168.5000000,-168.5000000,0,4.1000000,0.0800000,-0.0800000,0,1.9200000,0.0700000,-0.0700000,0,2025-04-10 23:03:07,2025-08-28 12:03:58
7352.01,411347315,FP,22h29m33.21s,337.3883700,+18d41m18.5s,18.6884730,10.0200000,0.049,-0.049,0,-1.8660000,0.047,-0.047,0,2460582.1555330,0.002391,-0.002391,0,4.0662367,0.0000199,-0.0000199,0,3.7210000,0.2630000,-0.2630000,0,6676.0000000,260.8560000,-260.8560000,0,10.9810000,,,0,574.8690000,,,,1364.0000000,,,,13.1678000,0.009,-0.009,0,849.0150000,28.9380000,-28.9380000,0,5689.0000000,123.0000000,-123.0000000,0,4.1000000,,,0,1.4900000,,,0,2025-04-10 23:03:07,2025-08-01 12:03:46
7372.01,369581703,FP,23h05m36.3s,346.4012340,+34d15m25.43s,34.2570640,4.8850000,0.037,-0.037,0,-4.2050000,0.041,-0.041,0,2460578.8847690,0.001911,-0.001911,0,8.5084620,0.0000315,-0.0000315,0,2.7160000,0.2400000,-0.2400000,0,10649.0000000,487.2530000,-487.2530000,0,13.4917000,0.8658330,-0.8658330,0,97.5360000,,,,875.0000000,,,,12.7919000,0.007,-0.007,0,745.7900000,15.8235000,-15.8235000,0,6236.6000000,146.3000000,-146.3000000,0,4.2600000,0.0900000,-0.0900000,0,1.3400000,0.0800000,-0.0800000,0,2025-04-10 23:03:07,2025-11-25 12:04:43
7373.01,10552342,FP,22h40m32.78s,340.1365920,+33d49m25.24s,33.8236770,7.8910000,0.042,-0.042,0,-3.0920000,0.037,-0.037,0,2460570.9685330,0.000796,-0.000796,0,7.5414411,0.0000063,-0.0000063,0,2.4540000,0.4420000,-0.4420000,0,16900.0000000,692.9490000,-692.9490000,0,13.0053000,0.6513580,-0.6513580,0,81.7977000,,,,837.0000000,,,,12.5058000,0.007,-0.007,0,397.8010000,3.6195000,-3.6195000,0,5649.1000000,105.5000000,-105.5000000,0,4.4700000,0.0700000,-0.0700000,0,0.9600000,0.0400000,-0.0400000,0,2025-04-10 23:03:07,2025-11-17 12:03:38
7415.01,374177909,FP,23h10m22.55s,347.5939730,+41d08m37.09s,41.1436360,7.5080000,0.080,-0.080,0,-30.7360000,0.080,-0.080,0,2460610.0880510,0.000757,-0.000757,0,0.1638211,0.0000004,-0.0000004,0,0.4920000,0.2290000,-0.2290000,0,14983.0000000,4234.8800000,-4234.8800000,0,2.5995000,0.8243600,-0.8243600,0,1369.8500000,,,,1694.0000000,,,,14.2981000,0.007,-0.007,0,85.9640000,0.4487000,-0.4487000,0,3314.0000000,157.0000000,-157.0000000,0,4.9400000,0.0100000,-0.0100000,0,0.2900000,0.0100000,-0.0100000,0,2025-05-01 20:31:59,2025-07-22 12:04:25
7416.01,191373021,FP,00h41m02.62s,10.2609320,+43d03m23.45s,43.0565140,25.0350000,0.058,-0.058,0,-5.9750000,0.061,-0.061,0,2460610.0413790,0.001048,-0.001048,0,0.3013943,0.0000003,-0.0000003,0,0.4070000,0.1320000,-0.1320000,0,4894.0000000,1717.2100000,-1717.2100000,0,7.3510900,0.9660510,-0.9660510,0,1219.1300000,,,,1646.0000000,,,,12.8953000,0.007,-0.007,0,341.6370000,3.9765000,-3.9765000,0,5223.8000000,117.9000000,-117.9000000,0,4.6000000,0.0800000,-0.0800000,0,0.7800000,0.0400000,-0.0400000,0,2025-05-01 20:31:59,2025-11-24 12:03:50
7417.01,25624952,FP,23h29m22.92s,352.3454920,+53d37m00.13s,53.6167020,1.9660000,0.030,-0.030,0,1.2870000,0.026,-0.026,0,2460609.8068520,0.003119,-0.003119,0,3.1239462,0.0000111,-0.0000111,0,2.1020000,0.5760000,-0.5760000,0,5224.0000000,492.5050000,-492.5050000,0,18.1791000,,,0,545.6440000,,,,1346.0000000,,,,13.2220000,0.009,-0.009,0,1402.6200000,42.0600000,-42.0600000,0,6159.0000000,122.0000000,-122.0000000,0,3.7500000,,,0,2.4000000,,,0,2025-05-01 20:31:59,2025-05-13 12:03:17
7418.01,291732201,FP,23h55m22.13s,358.8422070,+41d21m35.07s,41.3597420,-2.8330000,0.045,-0.045,0,-9.1530000,0.034,-0.034,0,2460604.2846640,0.000623,-0.000623,0,6.7415334,0.0000040,-0.0000040,0,3.4460000,0.0660000,-0.0660000,0,23765.0000000,309.1500000,-309.1500000,0,15.3480000,0.7852790,-0.7852790,0,171.9450000,,,,1008.0000000,,,,11.8802000,0.007,-0.007,0,308.9870000,3.6065000,-3.6065000,0,5896.0000000,133.2000000,-133.2000000,0,4.5100000,0.0800000,-0.0800000,0,0.9500000,0.0500000,-0.0500000,0,2025-05-01 20:31:59,2025-12-10 12:03:45
742.01,373424049,FP,09h20m13.63s,140.0567940,-53d07m10.87s,-53.1196850,2.6540000,0.063,-0.063,0,-0.9090000,0.062,-0.062,0,2460745.3076220,0.002490,-0.002490,0,0.9619170,0.0000020,-0.0000020,0,2.3785140,0.2658090,-0.2658090,0,363.5801833,16.0709520,-16.0709520,0,7.0048380,2.0746279,-2.0746279,0,167262.1316459,,,,5634.5493640,,,,8.6333000,0.006,-0.006,0,227.2650000,1.8440000,-1.8440000,0,8688.0000000,230.0000000,-230.0000000,0,4.3218700,0.3448240,-0.3448240,0,1.8203900,0.0528090,-0.0528090,0,2019-06-06 16:40:58,2025-10-21 16:00:01
7431.01,347018922,FP,00h04m27.54s,1.1147570,+57d19m19.45s,57.3220700,4.1280000,0.028,-0.028,0,2.5870000,0.024,-0.024,0,2460635.5583060,0.002534,-0.002534,0,1.1919382,0.0000037,-0.0000037,0,1.4040000,0.2400000,-0.2400000,0,2692.0000000,219.0920000,-219.0920000,0,9.5746200,,,0,1190.9900000,,,,1636.0000000,,,,13.0852000,0.012,-0.012,0,907.3600000,17.5665000,-17.5665000,0,5858.0000000,122.0000000,-122.0000000,0,3.9200000,,,0,1.8700000,,,0,2025-05-01 20:33:15,2025-10-11 12:03:41
7519.01,156678143,FP,04h47m10.44s,71.7935190,+37d42m45.79s,37.7127200,11.7980000,0.078,-0.078,0,-15.3530000,0.049,-0.049,0,2460650.8876190,0.002747,-0.002747,0,7.2585779,0.0000213,-0.0000213,0,3.1852655,0.8457190,-0.8457190,0,3827.3398509,243.5011289,-243.5011289,0,13.1523829,0.9634741,-0.9634741,0,789.9636185,,,,1476.3010587,,,,11.0139000,0.006,-0.006,0,409.0440000,6.1115000,-6.1115000,0,6382.2700000,107.8760000,-107.8760000,0,3.8515100,0.0856561,-0.0856561,0,2.2183700,0.1296780,-0.1296780,0,2025-10-30 21:07:48,2025-12-14 12:03:49
7527.01,187495621,FP,05h11m40.89s,77.9203690,+41d10m32.53s,41.1757040,4.4490000,0.082,-0.082,0,-8.2420000,0.058,-0.058,0,2460658.0889590,0.002741,-0.002741,0,3.2662137,0.0000164,-0.0000164,0,3.2117542,0.9210548,-0.9210548,0,5722.0629590,278.0734516,-278.0734516,0,27.0679908,8.8862796,-8.8862796,0,35747.9484966,,,,3829.5371852,,,,11.6429000,0.015,-0.015,0,1062.0100000,59.3950000,-59.3950000,0,8269.6800000,121.1550000,-121.1550000,0,4.0019900,0.0900125,-0.0900125,0,2.3538800,0.1693720,-0.1693720,0,2025-10-30 21:07:48,2025-12-27 12:03:41
758.01,131081852,FP,12h39m02.92s,189.7621700,-31d59m32.16s,-31.9922660,-19.0000000,2.500,-2.500,0,-26.8000000,2.400,-2.400,0,2458575.7454770,0.000280,-0.000280,0,13.2735914,0.0000046,-0.0000046,0,6.6959309,0.0244196,-0.0244196,0,21146.5262939,95.7643400,-95.7643400,0,19.1149958,0.0593075,-0.0593075,0,117.9931756,,,,840.5895215,,,,9.9575010,0.006,-0.006,0,154.5320000,,,0,6072.0000000,193.0000000,-193.0000000,0,4.2917700,2.0045700,-2.0045700,0,1.2612600,,,0,2019-06-11 20:03:40,2025-12-11 10:08:01
7605.01,393626873,FP,08h32m04.53s,128.0188820,-32d15m47.42s,-32.2631730,-40.4630000,0.108,-0.108,0,27.4410000,0.117,-0.117,0,2460742.1369610,0.002894,-0.002894,0,2.5139692,0.0000062,-0.0000062,0,2.1798236,0.6134082,-0.6134082,0,2105.5815848,236.2866670,-236.2866670,0,4.5890382,0.3687174,-0.3687174,0,1226.0171817,,,,1649.2580404,,,,12.2928000,0.006,-0.006,0,344.0700000,8.2540000,-8.2540000,0,5075.0000000,125.4370000,-125.4370000,0,4.2658900,0.0882245,-0.0882245,0,1.1240800,0.0739221,-0.0739221,0,2025-11-20 22:21:48,2026-04-05 12:03:53
775.01,304042899,FP,10h59m11.99s,164.7999780,-59d14m02.29s,-59.2339700,-24.4780000,0.089,-0.089,0,19.5400000,0.093,-0.093,0,2459313.5642300,0.003533,-0.003533,0,12.4458741,0.0050027,-0.0050027,0,11.5424587,0.2581574,-0.2581574,0,7049.3777392,189.3522000,-189.3522000,0,21.0847933,8.8480640,-8.8480640,0,308.6584229,,,,1069.0284982,,,,9.5369000,0.006,-0.006,0,220.9530000,2.6095000,-2.6095000,0,6746.0000000,202.0000000,-202.0000000,0,4.4157200,0.4395320,-0.4395320,0,1.5288000,0.0662512,-0.0662512,0,2019-06-05 19:57:34,2021-10-29 12:59:15
792.01,294780517,FP,04h44m58.98s,71.2457640,-67d58m51.78s,-67.9810500,-7.4540000,0.045,-0.045,0,19.6940000,0.051,-0.051,0,2458416.4959170,0.002337,-0.002337,0,15.6477055,0.0002479,-0.0002479,0,1.3360670,0.5425854,-0.5425854,0,1515.1689468,157.3895600,-157.3895600,0,3.2193276,4.9658775,-4.9658775,0,30.6368863,,,,600.0409721,,,,11.7345000,0.006,-0.006,0,215.2080000,1.1270000,-1.1270000,0,5107.9800000,125.0000000,-125.0000000,0,4.5443000,0.2000000,-0.2000000,0,0.8358070,0.2040470,-0.2040470,0,2019-06-14 18:35:01,2023-04-04 16:02:02
793.01,300013921,FP,07h08m32.15s,107.1339520,-68d22m07.6s,-68.3687780,-0.3950000,0.040,-0.040,0,25.3820000,0.043,-0.043,0,2459236.9572860,0.001382,-0.001382,0,54.6616036,0.0001672,-0.0001672,0,2.3880000,0.1430000,-0.1430000,0,2020.0000000,1.0763000,-1.0763000,0,4.0476700,0.2385370,-0.2385370,0,1.2027600,,,,291.0000000,,,,10.8578000,0.006,-0.006,0,144.0670000,0.3935000,-0.3935000,0,5379.0000000,185.0000000,-185.0000000,0,4.5046100,0.3026120,-0.3026120,0,0.8000000,0.0400000,-0.0400000,0,2019-06-14 18:35:01,2023-04-04 16:02:02
803.01,143526444,FP,08h22m34.81s,125.6450290,-19d15m16.61s,-19.2546130,-7.5480000,0.047,-0.047,0,5.0820000,0.047,-0.047,0,2459974.3176100,0.011221,-0.011221,0,15.3050693,0.0001821,-0.0001821,0,3.8720000,2.2700000,-2.2700000,0,770.0000000,216.4670000,-216.4670000,0,10.4166000,,,0,340.8270000,,,,1197.0000000,,,,9.3309000,0.007,-0.007,0,403.7720000,5.3305000,-5.3305000,0,5370.0000000,184.0000000,-184.0000000,0,3.3233900,0.4868170,-0.4868170,0,4.1600000,,,0,2019-06-14 18:35:01,2023-03-08 16:02:02
804.01,41227743,FP,06h06m04.75s,91.5197830,-69d25m12.86s,-69.4202380,-6.6000000,2.500,-2.500,0,15.6000000,2.400,-2.400,0,2458326.2439390,0.002050,-0.002050,0,1.4188153,0.0000084,-0.0000084,0,4.5754288,0.3029696,-0.3029696,0,136.3471608,9.3193930,-9.3193930,0,,,,0,1636.0185237,,,,1622.0595854,,,,10.7140000,0.018,-0.018,0,285.6470000,,,0,5988.0000000,192.0000000,-192.0000000,0,4.3067900,2.0039400,-2.0039400,0,,,,0,2019-06-14 18:35:01,2025-12-11 10:08:01
814.01,255760319,FP,06h38m51.51s,99.7146190,-53d06m27.35s,-53.1075980,5.4000000,0.048,-0.048,0,-17.3450000,0.053,-0.053,0,2458359.7339400,0.007110,-0.007110,0,7.2104800,0.0004500,-0.0004500,0,2.6710000,0.3410000,-0.3410000,0,250.0940000,0.6434230,-0.6434230,0,3.7188000,0.2129370,-0.2129370,0,124.2460000,,,,930.0000000,,,,8.9944000,0.006,-0.006,0,196.4720000,1.0895000,-1.0895000,0,5920.4000000,78.3000000,-78.3000000,0,3.9100000,0.3300000,-0.3300000,0,2.1400000,0.0600000,-0.0600000,0,2019-06-21 19:17:58,2021-12-07 16:02:02
816.01,175180796,FP,07h44m02.52s,116.0104810,-36d59m47.41s,-36.9965030,7.4260000,0.041,-0.041,0,-95.6100000,0.048,-0.048,0,2458493.4431200,0.003350,-0.003350,0,1.5574700,0.0002200,-0.0002200,0,2.7140000,0.1280000,-0.1280000,0,3127.9400000,258.6530000,-258.6530000,0,3.8033600,1.1250400,-1.1250400,0,5034.1300000,,,,2346.0000000,,,,11.1430000,0.006,-0.006,0,74.5217000,0.1565500,-0.1565500,0,4146.6000000,148.6000000,-148.6000000,0,4.6000000,0.1200000,-0.1200000,0,0.6200000,0.0400000,-0.0400000,0,2019-06-21 19:23:11,2021-10-29 12:59:15
817.01,30312676,FP,04h57m08.83s,74.2867880,-66d23m25.2s,-66.3903340,1.8580000,0.053,-0.053,0,-0.0310000,0.045,-0.045,0,2459126.7692000,0.002270,-0.002270,0,1.1022300,,,0,2.5980000,0.3650000,-0.3650000,0,1015.0000000,140.5000000,-140.5000000,0,7.4694027,4.9177930,-4.9177930,0,199185.0000000,,,,5885.0000000,,,,11.3029000,0.006,-0.006,0,7294.4100000,1017.2100000,-1017.2100000,0,8747.0000000,230.0000000,-230.0000000,0,4.0802200,1.3231400,-1.3231400,0,2.2376700,1.4658900,-1.4658900,0,2019-06-17 17:15:50,2022-02-15 16:02:02
832.01,350332997,FP,05h36m19.59s,84.0816270,-54d11m28.32s,-54.1911990,13.6610000,0.039,-0.039,0,1.4270000,0.045,-0.045,0,2459357.0795260,0.000502,-0.000502,0,1.9160221,0.0000014,-0.0000014,0,1.4050000,0.0450000,-0.0450000,0,2430.0000000,0.5990100,-0.5990100,0,10.8261000,0.5930900,-0.5930900,0,339.5050000,,,,1195.0000000,,,,11.7611000,0.006,-0.006,0,586.7040000,7.0895000,-7.0895000,0,5623.0000000,187.0000000,-187.0000000,0,4.3748300,2.0039000,-2.0039000,0,2.0900000,0.1100000,-0.1100000,0,2019-06-17 17:15:54,2024-09-09 10:08:01
838.01,461271719,FP,13h32m39.99s,203.1666430,-38d50m45.41s,-38.8459470,4.7570000,0.122,-0.122,0,-4.4610000,0.139,-0.139,0,2458603.1959060,0.001259,-0.001259,0,7.6246239,0.0000105,-0.0000105,0,2.0328127,0.1241971,-0.1241971,0,1256.0632059,73.4694440,-73.4694440,0,14.4951834,10.4294980,-10.4294980,0,2343.2709936,,,,1774.4974464,,,,8.7823000,0.006,-0.006,0,305.2370000,5.3895000,-5.3895000,0,7313.0000000,210.0000000,-210.0000000,0,4.1444300,1.6360000,-1.6360000,0,2.6298299,0.1042210,-0.1042210,0,2019-06-27 18:48:45,2024-09-09 10:08:01
844.01,380886535,FP,01h17m50.67s,19.4611360,+00d20m49.1s,0.3469710,-6.9030000,0.077,-0.077,0,-33.4400000,0.059,-0.059,0,2459451.7240330,0.003435,-0.003435,0,8.9066251,0.0010360,-0.0010360,0,1.9618338,0.5932804,-0.5932804,0,2178.8336338,253.8174900,-253.8174900,0,7.1574108,4.4914646,-4.4914646,0,325.1651305,,,,1083.0431039,,,,11.7952000,0.008,-0.008,0,472.2970000,10.8055000,-10.8055000,0,5829.6000000,138.8000000,-138.8000000,0,4.1000000,0.0800000,-0.0800000,0,1.5159500,0.0906633,-0.0906633,0,2019-07-10 19:36:45,2022-03-11 12:02:52
845.01,32283946,FP,01h36m41.45s,24.1727220,-31d40m14.86s,-31.6707950,16.0420000,0.032,-0.032,0,2.2170000,0.035,-0.035,0,2458389.0024000,0.001200,-0.001200,0,7.0618100,0.0010800,-0.0010800,0,5.8530000,0.1270000,-0.1270000,0,22745.5000000,0.8276320,-0.8276320,0,24.7848000,0.2726690,-0.2726690,0,721.7510000,,,,1443.0000000,,,,11.7582000,0.006,-0.006,0,475.3590000,7.8700000,-7.8700000,0,5818.3000000,26.9000000,-26.9000000,0,4.4000000,2.0000000,-2.0000000,0,1.4900000,0.0100000,-0.0100000,0,2019-07-10 19:36:45,2026-04-15 10:08:02
846.01,229141709,FP,01h45m30.45s,26.3768750,-51d17m48.56s,-51.2968210,25.6980000,0.036,-0.036,0,11.8960000,0.032,-0.032,0,2458363.7629600,0.002380,-0.002380,0,14.2048900,0.0015100,-0.0015100,0,4.9240000,0.4460000,-0.4460000,0,8761.5700000,109.0350000,-109.0350000,0,12.4595000,1.3960000,-1.3960000,0,386.5960000,,,,1235.0000000,,,,11.7660000,0.006,-0.006,0,446.8150000,4.5140000,-4.5140000,0,6316.3000000,32.9000000,-32.9000000,0,4.3000000,2.0000000,-2.0000000,0,1.2100000,0.0100000,-0.0100000,0,2019-07-10 19:36:45,2021-10-29 12:59:15
848.01,42015200,FP,01h36m51.86s,24.2160970,-39d08m33.3s,-39.1425830,21.6760000,0.022,-0.022,0,-6.1770000,0.030,-0.030,0,2458391.6631800,0.002440,-0.002440,0,9.7774200,0.0025400,-0.0025400,0,6.7130000,0.4210000,-0.4210000,0,6740.0000000,649.9100000,-649.9100000,0,35.6978000,,,0,480.9280000,,,,1304.0000000,,,,11.6818000,0.007,-0.007,0,527.1140000,6.9450000,-6.9450000,0,4513.0000000,123.0000000,-123.0000000,0,,,,0,2.8700000,,,0,2019-07-10 19:36:45,2022-07-28 10:10:02
861.01,372913430,FP,07h58m08.04s,119.5335180,-60d46m49.8s,-60.7804990,-3.8100000,0.081,-0.081,0,12.3580000,0.057,-0.057,0,2460894.2485120,0.006649,-0.006649,0,6.7391601,0.0000245,-0.0000245,0,2.5370000,0.2400000,-0.2400000,0,3040.0000000,630.8530000,-630.8530000,0,30.8876000,9.4073500,-9.4073500,0,5656.7300000,,,,2416.0000000,,,,8.3502000,0.006,-0.006,0,422.3580000,5.8415000,-5.8415000,0,10341.0000000,224.9000000,-224.9000000,0,3.8000000,0.0600000,-0.0600000,0,3.3900000,0.0900000,-0.0900000,0,2019-07-12 15:24:44,2026-03-11 16:00:02
868.01,271596418,FP,07h14m16.32s,108.5680160,-74d58m13.9s,-74.9705280,3.5620000,0.032,-0.032,0,59.9570000,0.040,-0.040,0,2458325.7487710,0.001510,-0.001510,0,0.5561090,0.0000170,-0.0000170,0,1.0967080,0.2214930,-0.2214930,0,172.8601890,23.1398800,-23.1398800,0,1.6090490,2.0706790,-2.0706790,0,8967.4525288,,,,2481.9156706,,,,10.7109000,0.006,-0.006,0,230.6970000,1.0430000,-1.0430000,0,5670.4500000,40.2845000,-40.2845000,0,4.1664400,0.1109120,-0.1109120,0,1.1832900,0.1581970,-0.1581970,0,2019-07-12 16:20:28,2021-10-29 12:59:15
879.01,37084932,FP,06h32m29.71s,98.1237720,-03d32m41.42s,-3.5448400,-0.0240000,0.126,-0.126,0,-2.4760000,0.122,-0.122,0,2458470.6443100,0.001020,-0.001020,0,6.5845400,0.0001200,-0.0001200,0,3.3950000,0.3950000,-0.3950000,0,5500.9400000,3.1455600,-3.1455600,0,,,,0,1274.1100000,,,,1664.0000000,,,,9.5254000,0.017,-0.017,0,602.7260000,24.0720000,-24.0720000,0,8829.0000000,148.8000000,-148.8000000,0,3.9100000,0.7000000,-0.7000000,0,,,,0,2019-07-12 19:27:36,2021-10-29 12:59:15
881.01,237808867,FP,06h57m55.17s,104.4798840,+05d44m52.9s,5.7480280,-4.3030000,0.368,-0.368,0,-1.9560000,0.296,-0.296,0,2458468.8646700,0.002040,-0.002040,0,0.5670800,0.0001000,-0.0001000,0,1.2530000,0.2510000,-0.2510000,0,980.0000000,2.1615400,-2.1615400,0,29.9735000,,,0,3660.0000000,,,,2166.0000000,,,,9.7920000,0.011,-0.011,0,994.7320000,317.0890000,-317.0890000,0,5274.0000000,122.0000000,-122.0000000,0,,,,0,9.7800000,,,0,2019-07-12 19:27:36,2021-10-29 12:59:15
882.01,92013169,FP,05h56m39.66s,89.1652400,+14d47m08.07s,14.7855750,5.2020000,0.105,-0.105,0,-11.7420000,0.083,-0.083,0,2460282.5125220,0.001453,-0.001453,0,2.3552639,0.0000039,-0.0000039,0,1.0330000,0.1870000,-0.1870000,0,912.0000000,67.7026000,-67.7026000,0,8.1012900,0.4696960,-0.4696960,0,698.5220000,,,,1432.0000000,,,,9.7396500,0.006,-0.006,0,387.9700000,9.4935000,-9.4935000,0,7069.0000000,174.9000000,-174.9000000,0,3.8800000,0.0900000,-0.0900000,0,2.3700000,0.1100000,-0.1100000,0,2019-07-12 19:27:36,2024-01-17 16:02:04
884.01,167031605,FP,06h15m41.05s,93.9210310,+11d49m57.44s,11.8326210,1.7170000,0.106,-0.106,0,-2.3190000,0.097,-0.097,0,2458468.6974100,0.002450,-0.002450,0,2.7809000,0.0006100,-0.0006100,0,1.8030000,0.2580000,-0.2580000,0,2990.0000000,1451.2400000,-1451.2400000,0,56.3202000,,,0,26869.1000000,,,,3566.0000000,,,,9.9534000,0.032,-0.032,0,1390.4600000,132.6200000,-132.6200000,0,11246.0000000,128.0000000,-128.0000000,0,,,,0,5.4500000,,,0,2019-07-12 19:27:36,2022-07-11 16:02:02
886.01,120269103,FP,06h46m46.53s,101.6938560,-06d08m41.2s,-6.1447780,-4.9550000,0.101,-0.101,0,-1.8490000,0.092,-0.092,0,2459203.1083370,0.001489,-0.001489,0,20.4276727,0.0021033,-0.0021033,0,5.1878327,0.1119024,-0.1119024,0,2988.5020776,59.0286500,-59.0286500,0,19.9576585,0.7193728,-0.7193728,0,1594.3028140,,,,1611.6192743,,,,8.2652200,0.006,-0.006,0,364.9280000,7.2985000,-7.2985000,0,8844.0000000,179.9000000,-179.9000000,0,3.7600000,0.0700000,-0.0700000,0,3.2579500,0.1094220,-0.1094220,0,2019-07-12 19:27:36,2024-09-09 10:08:01
